-0.27224,-0.18867,-1.1448e-06,-4.7955e-06,0.15806,-0.10269,-0.1388,0.17223,-1.4157e-06,0.45787,-0.0062177,-1.2561e-06,-0.015377,0.19054,-9.4399e-06,-0.00018226,-4.5324e-05,0.1216,0.2101,0.00045056,0.40585,-1.4822e-06,0.089319,0.26884,-0.1061,-0.06781,-0.11319,-0.18978,-1.3785e-06,-1.4471e-06,-0.11897,0.0087162,0.21804,-0.064308,0.024413,-0.2398,0.10813,-0.72477,-2.5692e-06,0.063977,-0.13504,-4.6412e-07,0.30615,-0.18004,-0.050658,0.014362,-0.199,-0.1549,-0.1923,-1.5227e-06,-0.36501,-0.13767,-9.0026e-07,-0.10813,-1.9422e-06,0.050927,-0.029013,-0.00040527,-0.044239,0.031925,0.21601,0.054821,-0.15212,0.33994,-0.15385,0.20887,0.17971,-1.38e-07,0.34233,-0.091789,0.17867,-1.3995e-06,0.11993,0.066498,0.31083,0.025942,0.08193,-0.40013,0.14415,0.1424,-0.21262,-7.2904e-05,0.14307,-5.0188e-06,-4.6209e-06,-0.023556,-0.049982,-0.11824,-0.00046616,-0.024593,0.0026136,0.12543,-3.3397e-06,-0.053324,-0.23659,-1.7849e-06,0.00085217,7.0863e-07,0.029826,-0.045772
-0.184,-0.23294,-1.3244e-06,-1.285e-06,0.26137,-0.043995,-0.22648,-0.11195,-1.1189e-06,0.54962,0.13971,1.7832e-07,0.010829,0.25674,-2.2684e-06,0.00028923,-9.8388e-05,0.026518,0.18909,0.00079317,-0.012235,-1.2691e-06,0.061777,0.3054,-0.10472,0.20618,-0.032942,-0.069522,1.2321e-06,-1.1512e-06,-0.28619,0.13988,0.11757,-0.076399,-0.25459,-0.26624,0.067249,-0.52269,-2.0667e-06,-0.084183,0.065525,-5.7215e-07,0.18327,0.029206,0.12779,0.070215,-0.38476,-0.38394,-0.32343,-5.4713e-07,-0.44424,-0.084694,-1.014e-06,-0.10467,-1.3715e-06,-0.1585,-0.089245,0.075092,0.051845,0.059106,0.30012,0.1936,-0.23772,0.32102,-0.071275,-0.071057,0.18222,-7.8177e-07,0.38491,-0.21534,0.041186,-2.5607e-07,0.15753,-0.18698,0.19067,-0.097075,0.046639,-0.41437,0.2298,0.22739,0.0008374,0.23048,0.1857,-3.048e-06,-3.8867e-07,-0.069789,-0.1887,-0.14814,0.16521,-0.29445,0.0032152,-0.020087,-1.0692e-06,-0.10438,-0.16266,-1.7703e-06,-0.26128,1.7703e-06,-0.2738,-0.059084
0.057367,-0.086283,-1.4749e-06,-1.4958e-06,-0.060888,-0.010175,-0.10913,-0.23655,-1.2058e-06,0.17529,0.16932,5.8437e-08,0.14651,0.23306,-7.5263e-07,0.00037434,-9.1108e-05,0.032753,0.36149,0.00047553,-0.39871,-2.08e-06,0.0068627,-0.0078444,-0.19953,0.26359,0.24146,0.041465,1.3334e-06,-1.0951e-06,-0.41022,0.05277,-0.010533,-0.23274,-0.033473,0.05614,0.25003,-0.043244,-1.3232e-06,-0.0014173,0.16481,-6.7918e-07,0.0019589,0.23531,0.17797,0.16216,-0.15422,-0.39399,-0.29905,-3.0929e-07,-0.025423,0.041254,-5.7153e-07,-0.020172,-1.1707e-06,-0.2278,-0.10913,0.21399,0.037868,0.032029,0.17576,0.29409,0.09838,0.2543,0.023916,-0.11644,-0.13316,-5.5684e-07,0.12467,-0.0673,-0.26709,-6.241e-07,0.0091536,-0.39279,-0.10463,-0.12593,0.17327,-0.5536,0.18509,0.17607,0.015397,0.02754,0.061485,-1.8864e-06,7.7008e-07,0.13804,0.073733,-0.22403,0.15852,-0.28367,0.0011454,0.019128,-1.1623e-06,-0.078972,-0.037108,-1.6499e-06,-0.20015,2.0192e-06,-0.22465,0.11572
0.066227,0.0066948,-1.7951e-06,-2.7659e-06,-0.11478,0.23542,0.025795,-0.25667,-1.9055e-06,-0.10218,0.065082,-1.0372e-06,0.18588,0.19715,-1.2993e-06,0.00049779,-1.7873e-05,-0.049428,0.30926,0.0005337,-0.61453,-3.7873e-06,-0.038743,-0.33266,-0.099593,0.27856,0.23169,0.033332,1.4801e-06,-1.4323e-06,-0.32674,0.042626,-0.25676,-0.38383,0.12116,-0.042322,0.094957,-0.0568,-1.1366e-06,-0.1876,0.27929,-9.0195e-07,-0.033698,0.33025,0.12705,0.070127,0.1571,-0.13867,-0.42323,-6.1831e-07,0.31305,0.14034,-1.506e-06,-0.046575,-3.1328e-06,-0.14496,-0.18348,0.3641,0.095095,0.050305,-0.23844,0.21955,0.11193,0.20505,-0.11175,0.18032,-0.17005,-9.2092e-07,0.10234,-0.12696,-0.16475,-2.3081e-06,-0.095513,-0.1859,-0.033658,0.12607,0.0058213,-0.52258,0.22362,0.23413,-0.035245,-0.12177,-0.036937,-2.7702e-06,-5.9852e-07,0.10717,0.16265,-0.034419,0.2532,-0.12158,0.00022957,0.14075,-1.0784e-06,-0.012028,0.15253,-2.2469e-06,-0.17939,2.6324e-06,-0.014484,0.19434
0.073632,-0.16811,-1.4314e-06,-9.7319e-06,0.054529,0.18793,-0.17413,-0.20255,-1.987e-06,-0.054439,0.095975,-4.8597e-06,0.088392,0.063777,-4.1338e-06,0.0006875,0.00042242,-0.040332,0.31172,0.00031663,-0.31739,-5.3348e-06,0.015306,-0.20199,-0.32422,0.069679,0.20225,-0.17787,6.8314e-07,-1.531e-06,-0.19186,0.074174,-0.20859,-0.094654,0.03911,-0.099778,0.055603,-0.22648,-2.1507e-06,-0.097249,0.2534,-8.2483e-07,-0.030413,0.41808,0.081128,-0.018549,0.13129,-0.051888,-0.34435,-7.3643e-07,0.10162,0.013163,-1.3587e-06,0.046227,-3.9475e-06,-0.09547,-0.090935,0.35761,0.023937,0.022743,-0.026583,0.049486,0.068864,0.17866,-0.14099,0.44057,-0.028712,-8.6571e-07,-0.0095787,-0.13777,-0.22014,-5.7217e-06,0.0066743,0.16091,0.071921,0.054467,0.051923,-0.48139,0.41019,0.32375,-0.006845,-0.0022787,0.1171,-6.9582e-06,-4.1002e-06,-0.041036,0.054874,0.060629,0.18654,-0.063707,-0.00073359,0.056035,-4.6554e-06,-0.027214,-0.10274,-2.731e-06,0.051883,2.1863e-06,-0.014387,0.27755
0.06312,-0.082673,-1.0631e-06,-1.209e-05,-0.021252,0.066503,0.024966,-0.1614,-2.1547e-06,-0.17622,-0.010912,-5.4573e-06,0.18622,0.044404,-6.5104e-06,0.00089092,0.0015661,-0.013554,0.29837,-0.00040906,-0.14134,-5.6744e-06,0.026397,-0.10976,-0.19152,-0.086635,0.13518,0.04864,1.0728e-06,-1.5744e-06,0.025805,0.050262,-0.097323,0.073895,-0.20541,0.11465,0.20895,0.031083,-2.5048e-06,-0.09369,0.11976,-9.813e-07,-0.094246,0.2005,0.10383,-0.17547,0.0095961,0.11683,-0.22723,-9.3282e-07,0.053481,-0.124,-3.0421e-06,0.11671,-4.6106e-06,-0.0087478,-0.026434,0.43997,0.096888,0.11516,0.040212,-0.0046872,-0.050435,0.20492,-0.051874,0.1372,-0.18729,-3.5731e-06,-0.22562,-0.10936,0.08941,-7.9661e-06,0.078194,0.15779,-0.0099431,0.0062232,0.083288,-0.34407,0.22595,0.30238,0.023436,0.13696,0.1004,-7.7065e-06,-5.8565e-06,0.084682,0.1209,-0.020104,-0.13206,0.090472,0.00073586,0.10275,-5.575e-06,-0.041469,-0.038447,-3.0305e-06,0.13754,2.1019e-06,0.056485,0.3677
-0.087166,0.12051,-1.228e-06,-4.3768e-06,0.011118,-0.020375,0.038404,-0.15645,-1.8499e-06,-0.22661,-0.0096517,-2.8926e-06,0.17053,0.10068,-5.2022e-06,0.00076726,0.0015393,-0.066656,0.012752,-0.00047637,-0.28146,-4.31e-06,-0.076889,0.020736,-0.16036,-0.1142,-0.05966,0.33672,1.7817e-06,-1.7546e-06,-0.055752,-0.0067922,-0.051435,0.26146,0.093115,0.099635,0.048941,0.0578,-2.814e-06,-0.010829,0.092157,-1.2059e-06,0.039401,0.05624,0.12402,-0.15244,0.042948,0.090134,-0.24468,-1.0916e-06,0.33172,-0.13048,-2.443e-06,-0.0046133,-5.5693e-06,-0.092128,0.0098103,0.54058,0.074846,0.21495,0.061068,0.031235,-0.013996,0.19049,0.098614,0.024676,-0.12417,-3.1161e-06,-0.20773,0.091655,-0.088852,-4.0743e-06,0.010583,-0.041673,0.0031226,0.091657,-0.061948,-0.19745,0.17445,0.33121,-0.0083553,0.13602,-0.076751,-2.0423e-06,-5.4678e-06,0.22445,-0.046807,0.024581,-0.016189,0.21439,0.0017219,-0.0238,-4.1345e-06,0.00049172,0.071363,-2.2748e-06,0.017611,5.0085e-06,0.04635,0.34735
-0.074417,0.22397,-1.0804e-06,5.6768e-07,0.038231,-0.11189,0.084101,-0.062817,-1.3773e-06,-0.33306,0.061609,-2.2242e-06,0.19151,0.11918,-2.6072e-06,0.00032212,0.0010592,0.060493,-0.1579,-0.00031587,-0.17956,-2.1883e-06,-0.00071118,0.022036,-0.19628,-0.22985,0.069039,0.18193,2.9133e-06,-1.7407e-06,-0.15583,-0.0071825,0.073388,0.20991,0.42894,0.16202,-0.060079,0.0019116,-2.6777e-06,-0.033197,-0.11843,-1.0309e-06,0.19192,0.18945,0.13105,-0.17878,0.14839,0.087757,-0.188,-1.3523e-06,0.46008,-0.17753,-1.8904e-06,-0.027875,-5.3668e-06,-0.039653,0.067254,0.35105,0.018954,0.087905,0.072157,0.19783,0.08061,0.097456,-0.064648,-0.029341,-0.060946,-1.3948e-06,-0.077359,-0.064729,0.038267,-2.1095e-06,-0.013781,-0.18811,-0.027595,0.090213,-0.072513,0.029756,0.27644,0.21013,-0.055214,-0.042963,-0.12455,1.4337e-07,-3.6977e-06,0.21786,0.12411,0.12701,0.032891,0.20307,-0.00014507,0.057687,-2.6107e-06,-0.032891,-0.042506,-1.8091e-06,0.0023714,5.6931e-06,-0.095076,0.16194
-0.10738,0.25218,-5.7459e-07,-1.9784e-06,0.1334,-0.093081,-0.086877,-0.059369,-1.0188e-06,-0.14107,0.088316,-2.8424e-06,0.1181,0.20553,-4.2655e-06,0.00013016,0.00074816,0.0010639,0.042506,-0.00026023,-0.041813,-1.5221e-06,0.060566,-0.018595,-0.094638,-0.2417,-0.0051019,0.11596,1.9846e-06,-1.6121e-06,-0.26808,-0.087949,0.14231,0.16502,-0.0088879,0.19421,-0.317,0.015971,-3.4025e-06,0.14738,-0.068915,-7.6869e-07,0.30082,0.14719,-0.097179,-0.13026,0.22548,0.097067,-0.14029,-1.3451e-06,0.21929,-0.20902,-1.8754e-06,-0.044728,-4.5267e-06,-0.074212,0.062314,0.11666,0.042338,-0.10126,0.076712,0.059419,0.05011,-0.028396,0.022791,-0.08192,0.050768,-1.2558e-06,0.0040918,0.011109,-0.039112,-2.2782e-06,-0.16007,-0.27221,-0.14899,0.050365,-0.17249,0.11693,-0.045117,0.074242,-0.17484,0.07962,0.037429,-1.2735e-06,-5.5528e-06,-0.16544,0.019359,0.071061,-0.12873,0.2112,0.0024104,0.16007,-3.9526e-06,-0.00060027,-0.079671,-1.5776e-06,-0.086014,3.4115e-06,0.21361,-0.10426
-0.051248,0.086917,-3.5374e-07,-4.1744e-06,0.08603,0.02267,0.124,0.027204,-8.6273e-07,0.12859,0.044735,-3.5306e-06,0.047488,0.10091,-6.1489e-06,6.9915e-05,0.0006468,-0.021002,0.14739,-0.00017503,-0.1011,-1.2663e-06,0.055346,-0.027844,-0.10101,-0.26586,-0.29004,-0.017734,1.2648e-06,-1.4782e-06,-0.16756,-0.10078,0.086057,0.045421,-0.1851,0.17316,0.045937,0.11568,-3.223e-06,0.13633,-0.15876,-4.9558e-07,0.19211,-0.047021,-0.18526,-0.052655,0.042508,0.060563,-0.079894,-1.3193e-06,0.11649,-0.13581,-7.8151e-07,-0.069972,-3.0928e-06,-0.12556,9.424e-05,0.087786,-0.11299,-0.18612,0.058237,-0.076093,0.20145,0.063487,-0.11697,0.051703,0.1457,-1.2064e-06,-0.11439,-0.064002,0.31976,-2.65e-06,0.058363,-0.21295,-0.16874,0.037988,-0.080773,0.27382,0.057409,-0.16296,-0.14655,0.092265,-0.066808,-3.6166e-06,-5.8797e-06,-0.25262,-0.032215,0.27532,0.28605,-0.1102,0.001777,0.098208,-5.0284e-06,-0.012422,-0.029221,-1.4054e-06,-0.46967,3.4178e-07,0.20238,-0.22948
-0.044585,0.049356,-4.535e-07,-7.2764e-06,0.24409,0.041265,0.09348,0.060519,-1.0238e-06,-0.030157,0.20213,-5.8085e-06,0.054583,0.11501,-7.009e-06,-2.1163e-05,0.00079652,-0.068731,-0.038932,-0.00019419,0.067833,-1.0876e-06,-0.018931,0.037151,0.0063525,-0.23185,-0.2743,0.078413,1.6149e-06,-1.4484e-06,-0.26213,-0.072299,0.011457,-0.056953,-0.072671,0.087564,0.010678,-0.11715,-3.0922e-06,0.063363,-0.17187,-2.5807e-07,0.22761,-0.30192,-0.22625,-0.031666,0.026005,-0.098337,0.050191,-1.3989e-06,0.054138,-0.2549,-8.4721e-07,-0.011946,-2.707e-06,-0.11796,-0.0088218,0.13202,-0.22209,-0.22344,-0.036509,-0.092963,0.19093,0.074643,0.01022,0.022612,0.075012,-9.6442e-07,-0.021749,-0.018996,0.27715,-5.0214e-06,0.043873,-0.13152,-0.032922,-0.028101,0.095278,0.50491,0.03441,-0.16605,-0.2929,0.07963,-0.037572,-8.8217e-06,-5.7372e-06,-0.039016,-0.099322,0.18325,0.37877,-0.1017,0.0033723,0.23318,-6.9337e-06,-0.016503,-0.063327,-1.6353e-06,-0.55863,-2.0934e-06,0.068333,-0.20796
0.05733,0.034608,-5.6847e-07,-9.5713e-06,0.12991,0.13643,0.097103,0.083704,-1.3212e-06,-0.22654,0.0053308,-6.4458e-06,0.17339,0.24621,-1.0749e-05,-0.00014621,0.00020307,-0.14187,-0.10428,-0.00023528,0.16505,-1.8838e-06,-0.061506,0.1419,-0.1587,-0.24725,-0.25762,0.015231,-1.1277e-06,-1.2539e-06,0.090404,-0.10727,0.015588,-0.018826,0.073421,0.1664,-0.0276,0.081269,-3.2225e-06,-0.010854,-0.0044095,-9.7473e-08,0.10886,0.0173,-0.15182,-0.21803,-0.29267,0.017687,-0.16166,-1.0053e-06,0.056389,-0.2608,-8.3519e-07,-0.0493,-1.9277e-06,-0.072226,-0.066156,0.14676,-0.21215,-0.25859,0.07081,-0.11593,-0.1097,0.27391,-0.115,-0.078382,0.035153,-3.7559e-07,0.1195,-0.02647,0.043379,-6.1495e-06,0.035342,-0.031895,0.11331,-0.030927,0.10022,0.21818,-0.24276,-0.085639,-0.16223,-0.037636,0.034,-1.1028e-05,-3.8594e-06,0.065548,-0.051717,-0.030724,0.59344,-0.021293,0.0016031,0.02745,-6.5189e-06,-0.026845,-0.15547,-1.7245e-06,-0.10291,-2.7065e-06,0.031105,-0.092489
0.11319,0.09037,-1.1462e-06,-9.4521e-06,0.1047,0.25368,0.046118,0.12247,-1.7902e-06,-0.32843,-0.14661,-6.5969e-06,0.041748,0.10817,-1.1884e-05,0.00017394,0.00047417,-0.094204,0.07563,-5.4337e-05,0.080623,-2.5656e-06,0.0072271,0.27873,-0.062998,-0.24769,-0.29531,0.057748,-2.0251e-06,-1.191e-06,0.41038,-0.066157,0.026431,0.099082,0.024285,0.04006,0.039141,-0.023022,-3.4342e-06,-0.14154,0.099386,-2.8708e-07,0.12741,0.12485,-0.14177,-0.15408,-0.36481,0.01305,-0.04459,-1.0272e-06,0.13396,-0.097625,-5.7267e-07,-0.072818,-2.2023e-06,0.10636,-0.086993,-0.05459,0.043874,-0.21183,-0.036783,-0.098858,-0.10728,-0.0037945,-0.12775,0.1724,0.17618,-5.3484e-07,0.021036,0.11713,-0.20375,-5.3308e-06,-0.045333,0.14567,-0.059675,-0.025229,0.08254,0.24252,-0.31908,0.031298,-0.035562,0.13241,0.048123,-1.1311e-05,-3.7775e-06,-0.0067805,-0.00022232,-0.081652,0.14631,-0.14016,0.001024,0.022751,-6.3344e-06,-0.032699,-0.14488,-2.0735e-06,0.44118,-3.0452e-06,0.066218,0.13718
0.17223,-0.0046228,-1.5243e-06,-4.8002e-06,0.093397,0.055336,-0.064542,0.038246,-1.6147e-06,-0.015157,-0.055554,-3.6191e-06,-0.12674,-0.14128,-8.4116e-06,0.00034529,0.00034629,-0.047554,0.16591,-0.0001654,-0.059418,-3.1099e-06,0.00024797,-0.02905,0.0062367,-0.19057,-0.044315,-0.03303,-1.2046e-06,-9.729e-07,0.090283,-0.070002,-0.050847,-0.04584,-0.11626,0.029531,0.042674,0.20195,-2.5597e-06,0.0020139,0.080514,-8.1494e-07,0.1881,0.21191,-0.080763,-0.0070631,-0.22229,0.082867,0.050165,-8.9803e-07,-0.23016,0.13239,1.1029e-07,-0.086822,-2.1186e-06,0.27099,-0.045635,-0.11948,0.12598,-0.084515,-0.090838,0.021782,0.12123,-0.24494,-0.17981,0.059959,-0.077251,-4.3512e-07,-0.13487,0.016425,-0.33481,-1.1358e-06,0.049282,0.071257,-0.047712,-0.065325,0.022602,-0.14337,-0.091382,-0.095631,-0.041966,0.27802,0.022831,-5.5107e-06,-2.0161e-06,-0.03478,-0.018694,-0.057753,-0.10288,-0.072392,0.001299,0.03333,-3.7446e-06,-0.022712,-0.19708,-2.004e-06,0.17751,-1.5025e-06,0.14984,0.084873
-0.0063217,0.03301,-1.4092e-06,-1.5579e-06,0.27339,-0.070469,0.020207,0.076421,-1.3137e-06,-0.034869,-0.075806,-1.7017e-06,-0.12183,0.011888,-5.3279e-06,0.00030865,0.00018471,0.025381,-0.1846,-0.00026362,0.0023205,-2.8761e-06,-0.029281,-0.052248,0.17066,-0.10488,-0.08053,0.11639,3.0112e-07,-9.6439e-07,-0.017908,-0.05248,-0.063812,0.10476,0.04096,-0.012727,-0.029907,-0.11419,-1.8687e-06,-0.056738,0.078497,-7.7552e-07,0.04871,0.024971,-0.083586,0.24606,-0.13664,-0.098037,0.16135,-7.7847e-07,-0.12441,0.1634,-4.7466e-08,-0.13589,-1.2231e-06,0.12526,0.001357,-0.1019,0.20444,-0.0011812,-0.12392,-0.15112,-0.032359,-0.053174,0.0019612,-0.020698,0.036002,-4.964e-07,-0.16723,0.1538,-0.15138,8.7787e-07,0.043265,-0.13988,-0.10634,0.053992,0.1198,-0.11304,-0.041831,-0.11349,-0.050491,0.11516,-0.0060542,-2.0861e-06,-2.0389e-06,0.036102,0.050843,-0.13449,-0.18157,-0.11696,0.001495,0.26183,-2.7388e-06,0.056677,-0.017363,-1.6977e-06,0.17774,-9.9106e-07,-0.062474,0.082751
0.13146,0.072289,-5.3001e-07,-1.2659e-06,-0.13459,-0.063274,0.021148,-0.016656,-3.8221e-07,-0.10949,-0.081331,-7.429e-07,-0.1043,-0.16843,-2.6565e-06,-0.00023278,-0.00034625,0.055586,-0.093282,-8.243e-05,-0.05507,-1.0693e-06,-0.045514,0.047257,0.13781,-0.059795,-0.063783,0.16093,-2.6307e-07,-5.96e-07,0.31267,-0.011705,0.067032,0.1173,0.043793,-0.012358,-0.039495,0.012666,-7.5528e-07,-0.11312,0.047329,-3.2053e-07,-0.028541,-0.11093,-0.0036563,0.12853,-0.1511,-0.019418,0.17867,-1.9917e-07,0.0016181,-0.038993,-4.3374e-07,-0.11881,-7.9756e-07,0.035118,0.012366,-0.072033,0.15862,0.066311,-0.062104,-0.075792,-0.095254,0.0054403,0.14363,-0.016833,0.078919,-6.1598e-07,0.14151,-0.071225,-0.24769,-4.2378e-07,0.071721,-0.060953,0.10315,0.031153,-0.063814,0.16686,-0.35175,0.12234,0.042657,0.13581,-0.020487,-2.1044e-06,-1.4502e-06,0.1304,0.047927,-0.09072,-0.13793,-0.007949,-0.00036984,0.041295,-2.3588e-06,0.008372,-0.014041,-5.2974e-07,0.22305,-1.0974e-06,-0.010165,-0.034937
0.035899,-0.014113,-3.3691e-07,-1.1566e-06,0.035639,-0.088469,0.139,-0.053318,-2.4561e-07,0.034091,-0.029855,-3.8762e-07,-0.021535,-0.086601,-5.0101e-07,-5.3474e-05,-0.00012867,0.064854,0.15883,5.7075e-05,-0.10473,-7.3991e-07,-0.013352,0.01576,0.019304,-0.10723,0.050529,0.029085,-2.3839e-07,-1.8612e-07,-0.014027,-0.045082,0.06059,-0.025753,0.22934,-0.001332,-0.075622,-0.029746,3.5714e-07,0.1565,0.0049559,-1.6075e-07,-0.079257,0.18894,-0.022068,-0.034373,-0.017485,0.010967,0.10681,-8.7067e-08,-0.20759,0.047109,2.6275e-07,0.0085703,-1.4202e-07,-0.069755,0.037384,0.050157,0.031303,-0.040439,0.089722,-0.021103,0.22316,0.054817,0.031889,0.022749,0.12871,4.1593e-07,0.10582,0.12388,-0.17782,-6.9273e-07,0.18114,0.042647,0.069787,0.011098,-0.021255,0.058387,-0.07314,0.028859,-0.013224,0.00089325,0.075163,1.8242e-07,-9.6335e-07,-0.016631,0.016615,-0.036749,-0.17673,-0.028441,-0.0017453,0.037054,-6.3901e-07,-0.0041318,-0.076023,-1.0504e-07,0.15822,-1.3928e-06,-0.073072,-0.0099208
0.012231,0.016037,-3.6205e-07,-9.0863e-07,-0.012531,0.0079855,0.064999,0.04044,-3.1288e-07,0.14262,0.058361,-4.793e-07,0.0089581,-0.020931,-7.8401e-07,-7.8878e-05,-0.0002614,0.0039519,0.13541,4.2665e-05,0.1121,-3.8558e-07,-0.0085133,0.068573,0.008749,-0.023996,0.038306,0.023672,-7.8767e-08,-1.3954e-07,0.040281,-0.035023,0.019615,-0.027541,0.19935,-0.026094,-0.090819,0.0088479,1.6359e-07,0.21253,0.013027,-1.1748e-07,0.13875,0.25758,-0.02215,0.10498,-0.025431,-0.012426,-0.083984,-1.8591e-07,-0.29019,0.14036,2.5018e-07,0.033762,-1.9014e-07,0.0045645,0.020127,0.10978,-0.01894,-0.018536,0.17557,-0.017596,0.026367,0.015726,-0.0016443,0.018378,-0.0033274,4.5574e-07,0.022874,-0.05913,-0.049875,-4.2656e-07,0.29654,0.18274,0.017892,-0.015395,-0.063862,-0.025567,0.18084,-0.11079,0.0040065,0.024542,0.066583,4.6048e-08,-6.6016e-07,-0.0085809,0.018849,0.061046,-0.055288,-0.02465,-0.00025451,-0.0012202,-6.5184e-08,0.026002,-0.20125,-2.5175e-07,-0.036826,-8.8252e-07,0.058305,-0.053032
-0.00081006,0.001705,-5.3229e-09,-2.8353e-07,-0.0093187,-0.002348,0.016041,0.0073293,-1.1895e-09,0.067397,0.011031,-4.9643e-08,0.0019569,-0.018925,2.4479e-09,-9.5537e-06,-6.1662e-05,-0.00050654,0.034969,6.6789e-05,0.012719,-1.3333e-08,0.00080861,0.0017755,-0.021252,-0.0012286,0.014664,-0.039657,-4.1349e-08,4.4542e-09,-0.0012177,-0.0090928,-0.0091397,-0.015185,0.08999,-0.0024642,-0.0091931,0.00077164,2.3316e-08,0.054071,-0.0024514,3.4237e-09,0.004029,0.067802,1.6845e-05,0.01395,-0.017381,0.00045219,-0.036827,8.4855e-09,-0.070286,0.025243,3.0054e-08,0.0021491,2.6132e-08,0.010155,0.0052622,0.0048393,-0.0073131,-0.00063222,0.066064,0.00032488,0.012217,4.6643e-05,-0.012807,0.033709,-0.015247,1.1054e-07,-0.022446,-0.02155,-0.012226,-9.9965e-08,0.060374,0.043948,-0.0036275,-0.011442,-9.4645e-05,-0.051357,0.0056388,-0.04175,0.00077963,-0.0016446,-0.0070173,-1.6014e-08,-2.8731e-08,0.00010104,0.00049772,0.015839,-0.006555,-0.013687,-0.00011362,0.015752,-4.1536e-08,0.0018057,-0.059052,1.3948e-10,-0.0022585,-1.099e-07,-0.0034064,-0.01737
1.8861e-05,3.0929e-07,-4.9686e-11,-2.5696e-11,6.4063e-07,3.7337e-06,-2.6713e-05,-1.6356e-05,-5.9372e-11,1.1233e-05,6.5827e-07,-2.3213e-11,2.8436e-05,1.3747e-06,-8.0082e-11,-7.2765e-09,-1.296e-08,2.801e-05,9.7799e-06,1.449e-07,4.3934e-06,-3.3777e-11,2.1821e-05,3.4884e-06,-4.7023e-07,1.5038e-06,2.8649e-06,-1.4883e-06,3.7305e-11,-1.4221e-11,3.5692e-06,-1.4647e-06,-2.7156e-06,-8.1236e-07,1.5529e-05,9.4065e-06,-1.7261e-06,1.9171e-06,-1.1856e-11,5.925e-06,5.7623e-06,-7.8652e-12,2.2941e-06,9.0173e-06,1.9287e-07,9.3194e-06,-2.8466e-05,2.9803e-05,-1.0197e-05,-3.2741e-11,3.5975e-05,7.8611e-06,-1.1831e-11,3.6536e-06,-3.8524e-11,6.7895e-05,1.8089e-05,-1.2686e-06,5.6735e-05,-1.5322e-06,8.3974e-06,-2.8543e-06,7.6328e-05,3.4174e-06,-1.6023e-05,5.1523e-06,2.0673e-06,4.7502e-11,-4.5939e-05,-1.5783e-06,-2.7229e-05,-4.5073e-12,4.8437e-06,7.7622e-05,-2.6009e-07,-1.2702e-05,-1.3795e-06,-8.5403e-05,-4.2956e-06,-9.6841e-08,2.7138e-05,1.9498e-06,6.2754e-08,-8.7068e-11,5.7459e-12,-2.6789e-06,1.1197e-05,9.608e-05,8.5996e-05,-1.0264e-05,-1.2713e-07,3.0623e-06,1.776e-10,-1.0013e-05,2.227e-05,-6.8618e-11,4.9965e-06,-1.763e-11,2.4713e-05,-2.6513e-06
-0.01382,-0.00024315,3.3783e-09,-1.4658e-08,0.0095321,-0.0079779,-0.0080361,-0.0087412,1.9164e-08,0.0083743,-0.0092466,8.2512e-08,0.02836,0.036149,2.1669e-07,-7.0108e-06,3.0231e-06,0.0046188,0.017973,4.4585e-05,0.00092063,5.7894e-08,-0.0056775,-0.0081599,0.0059822,0.0057318,0.012594,-0.001073,3.6975e-08,2.1651e-08,-0.00029008,0.0019729,-0.00045376,0.0013083,0.053061,0.081723,0.021305,0.022515,1.5081e-08,0.010978,0.0072163,1.2732e-08,0.0051149,0.017727,0.007021,-0.039109,-0.018457,0.014741,-0.014278,3.9504e-08,-0.0030031,-0.0024532,1.1955e-08,0.0075362,6.4653e-08,0.0014437,0.0013174,0.0016369,0.0002053,-0.002156,0.0093614,0.0050323,-0.014595,0.02872,-0.040265,0.028465,-0.030564,8.7128e-08,-0.00049581,-0.0080604,-0.048861,-1.3989e-08,0.0068875,0.011712,-0.00071325,-0.010089,0.0020361,-0.014265,-0.024692,-0.0030128,0.0096376,-0.0010324,-0.0035419,7.5601e-08,2.0462e-07,-0.00078055,0.0081126,0.010415,0.035085,-0.015303,7.3913e-05,0.025009,5.0853e-08,-0.0062614,0.00050427,1.2701e-08,0.00092698,2.4404e-07,0.0023947,-0.0037508
